ComponentId,Layer,Type,Latitude,Longitude,Value1,Value2
24,"Isobaths",Isobath_shell,-7.743555661,108.997973276,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743552861,108.997937015,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743564664,108.997828232,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743562282,108.99775571,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743539346,108.997711322,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743467009,108.997645279,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743430638,108.997574405,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743418544,108.997520014,7.00,8.00
24,"Isobaths",Isobath_shell,-7.74341523,108.997483752,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743415192,108.99741123,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743424696,108.997320578,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743423538,108.997302447,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743412034,108.997284317,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743417364,108.997266186,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743415485,108.997248056,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743412757,108.997229925,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743412757,108.997211795,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743394673,108.997229925,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743376589,108.997248056,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743358505,108.997266186,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743358505,108.997284317,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743340421,108.997302447,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743322337,108.997320578,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743304253,108.997338708,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743304253,108.997374969,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743307486,108.9973931,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743309764,108.99741123,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743322508,108.997429361,7.00,8.00
24,"Isobaths",Isobath_shell,-7.74330824,108.997538144,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743300245,108.997665058,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743300218,108.997846363,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743307759,108.997937015,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743322337,108.997974032,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743379172,108.998045798,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743400822,108.998082059,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743466796,108.998281495,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743503178,108.998341594,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743539346,108.998383946,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743575514,108.998408595,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743629766,108.998422788,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743665934,108.998423339,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743700282,108.998408408,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743738271,108.998370276,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743804039,108.998263364,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743846775,108.998205887,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743882944,108.998170336,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743937196,108.998140741,7.00,8.00
24,"Isobaths",Isobath_shell,-7.744009532,108.998139777,7.00,8.00
24,"Isobaths",Isobath_shell,-7.744118037,108.998161667,7.00,8.00
24,"Isobaths",Isobath_shell,-7.744190373,108.998153963,7.00,8.00
24,"Isobaths",Isobath_shell,-7.744190373,108.998045798,7.00,8.00
25,"Isobaths",Isobath_shell,-7.744977806,108.993658216,8.00,9.00
25,"Isobaths",Isobath_shell,-7.744960879,108.993640085,8.00,9.00
25,"Isobaths",Isobath_shell,-7.744931821,108.993625285,8.00,9.00
25,"Isobaths",Isobath_shell,-7.744895653,108.993619681,8.00,9.00
25,"Isobaths",Isobath_shell,-7.744877569,108.993624088,8.00,9.00
25,"Isobaths",Isobath_shell,-7.744856349,108.993640085,8.00,9.00
25,"Isobaths",Isobath_shell,-7.744849089,108.993658216,8.00,9.00
25,"Isobaths",Isobath_shell,-7.74486231,108.993694477,8.00,9.00
25,"Isobaths",Isobath_shell,-7.744877569,108.99370299,8.00,9.00
25,"Isobaths",Isobath_shell,-7.744913737,108.993700854,8.00,9.00
25,"Isobaths",Isobath_shell,-7.744949905,108.993692496,8.00,9.00
25,"Isobaths",Isobath_shell,-7.744974718,108.993676346,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745709437,108.994727916,8.00,9.00
26,"Isobaths",Isobath_shell,-7.74570418,108.994727916,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745701803,108.994673524,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745691353,108.994660159,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745582848,108.994575217,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745474344,108.994447989,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745383923,108.994375802,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745221166,108.994179211,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745165863,108.994129609,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745023434,108.994038956,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744913737,108.993939726,8.00,9.00
26,"Isobaths",Isobath_shell,-7.7448414,108.993905644,8.00,9.00
26,"Isobaths",Isobath_shell,-7.74475098,108.993883093,8.00,9.00
26,"Isobaths",Isobath_shell,-7.74466056,108.993849038,8.00,9.00
26,"Isobaths",Isobath_shell,-7.74435313,108.993639086,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744244625,108.993585084,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744208457,108.993579515,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744172289,108.993587342,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744136121,108.993616179,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744099953,108.993632514,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744092483,108.993640085,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744081869,108.993678251,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744063784,108.993676346,8.00,9.00
26,"Isobaths",Isobath_shell,-7.7440457,108.993676346,8.00,9.00
26,"Isobaths",Isobath_shell,-7.7440457,108.993712607,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744063784,108.993712607,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744063784,108.993748868,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744081869,108.993748868,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744099953,108.993765172,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744124407,108.993748868,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744172289,108.993733833,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744190373,108.993707852,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744226541,108.993685355,8.00,9.00
26,"Isobaths",Isobath_shell,-7.74426271,108.993682457,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744316962,108.993696501,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744425466,108.993756234,8.00,9.00
26,"Isobaths",Isobath_shell,-7.744642475,108.993907443,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745099784,108.994202131,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745166914,108.994256823,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745214795,108.994310914,8.00,9.00
26,"Isobaths",Isobath_shell,-7.74526531,108.994383436,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745383923,108.99458819,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745433416,108.994655394,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745492428,108.99470072,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745582848,108.994746046,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745625745,108.994782307,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745634647,108.994800438,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745635369,108.994854829,8.00,9.00
26,"Isobaths",Isobath_shell,-7.7456371,108.994854829,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745655185,108.994836699,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745655185,108.994818568,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745673269,108.994800438,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745673269,108.994782307,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745691353,108.994764177,8.00,9.00
26,"Isobaths",Isobath_shell,-7.745691353,108.994746046,8.00,9.00
27,"Isobaths",Isobath_shell,-7.744226541,108.997864493,8.00,9.00
27,"Isobaths",Isobath_shell,-7.744226541,108.99774705,8.00,9.00
27,"Isobaths",Isobath_shell,-7.744208457,108.99774705,8.00,9.00
27,"Isobaths",Isobath_shell,-7.744190373,108.997733665,8.00,9.00
27,"Isobaths",Isobath_shell,-7.744118037,108.997763618,8.00,9.00
27,"Isobaths",Isobath_shell,-7.744026503,108.997828232,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743919112,108.997879572,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743882944,108.997890394,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743846775,108.997880869,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743815176,108.997828232,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743802948,108.997791971,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743655333,108.997465622,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743611682,108.997402698,8.00,9.00
27,"Isobaths",Isobath_shell,-7.74355743,108.997352954,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743540926,108.997320578,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743531334,108.997248056,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743536365,108.997157403,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743521651,108.997139273,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743528043,108.997121142,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743525025,108.997103012,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743521262,108.997084881,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743521262,108.997066751,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743503178,108.997084881,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743485094,108.997103012,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743467009,108.997121142,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743467009,108.997139273,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743448925,108.997157403,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743430841,108.997175534,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743412757,108.997193664,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743412757,108.997229925,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743415485,108.997248056,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743417364,108.997266186,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743412034,108.997284317,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743423538,108.997302447,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743424696,108.997320578,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743415192,108.99741123,8.00,9.00
27,"Isobaths",Isobath_shell,-7.74341523,108.997483752,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743418544,108.997520014,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743430638,108.997574405,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743467009,108.997645279,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743539346,108.997711322,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743562282,108.99775571,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743564664,108.997828232,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743552861,108.997937015,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743555661,108.997973276,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743570132,108.998045798,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743572464,108.99810019,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743572388,108.998136451,8.00,9.00
27,"Isobaths",Isobath_shell,-7.74356369,108.998190842,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743587022,108.998281495,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743615474,108.998317756,8.00,9.00
27,"Isobaths",Isobath_shell,-7.74364785,108.998332343,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743674583,108.998317756,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743686656,108.998299625,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743738271,108.998177593,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743762448,108.998136451,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743792523,108.99810087,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743828691,108.998074263,8.00,9.00
27,"Isobaths",Isobath_shell,-7.743973364,108.997992231,8.00,9.00
27,"Isobaths",Isobath_shell,-7.744099953,108.99795729,8.00,9.00
27,"Isobaths",Isobath_shell,-7.744208457,108.997945367,8.00,9.00
27,"Isobaths",Isobath_shell,-7.744208457,108.997882624,8.00,9.00
28,"Isobaths",Isobath_shell,-7.7456371,108.994854829,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745635369,108.994854829,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745634647,108.994800438,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745625745,108.994782307,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745582848,108.994746046,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745492428,108.99470072,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745433416,108.994655394,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745383923,108.99458819,9.00,10.00
28,"Isobaths",Isobath_shell,-7.74526531,108.994383436,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745214795,108.994310914,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745166914,108.994256823,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745099784,108.994202131,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744642475,108.993907443,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744425466,108.993756234,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744316962,108.993696501,9.00,10.00
28,"Isobaths",Isobath_shell,-7.74426271,108.993682457,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744226541,108.993685355,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744190373,108.993707852,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744172289,108.993733833,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744124407,108.993748868,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744099953,108.993765172,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744081869,108.993748868,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744063784,108.993748868,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744063784,108.993766999,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744081869,108.993766999,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744081869,108.993839521,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744099953,108.993839521,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744099953,108.993875782,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744118037,108.993875782,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744136121,108.99388835,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744154205,108.99387042,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744190608,108.993857651,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744208457,108.993843298,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744226541,108.993813873,9.00,10.00
28,"Isobaths",Isobath_shell,-7.74426271,108.99379078,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744316962,108.993786016,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744371214,108.993802035,9.00,10.00
28,"Isobaths",Isobath_shell,-7.744515887,108.99388574,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745076732,108.994274653,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745130746,108.994323627,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745202059,108.994419697,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745232126,108.994474089,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745305641,108.994637263,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745383923,108.994765385,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745438175,108.994824364,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745564764,108.994905507,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745565854,108.994945482,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745582848,108.994945482,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745600932,108.994927351,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745600932,108.994909221,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745619016,108.99489109,9.00,10.00
28,"Isobaths",Isobath_shell,-7.745619016,108.99487296,9.00,10.00
29,"Isobaths",Isobath_shell,-7.74426271,108.997538144,9.00,10.00
29,"Isobaths",Isobath_shell,-7.74426271,108.997499174,9.00,10.00
29,"Isobaths",Isobath_shell,-7.744118037,108.997507299,9.00,10.00
29,"Isobaths",Isobath_shell,-7.7440457,108.997491199,9.00,10.00
29,"Isobaths",Isobath_shell,-7.744009532,108.997471502,9.00,10.00
29,"Isobaths",Isobath_shell,-7.74395528,108.997417274,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743886791,108.997320578,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743781974,108.997229925,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743741389,108.997175534,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743702103,108.997142426,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743679497,108.997084881,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743670981,108.99703049,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743671264,108.996994229,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743629766,108.996958366,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743611682,108.996957968,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743593598,108.996976098,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743575514,108.996994229,9.00,10.00
29,"Isobaths",Isobath_shell,-7.74355743,108.997012359,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743539346,108.99703049,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743539346,108.99704862,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743521262,108.997066751,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743521262,108.997084881,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743525025,108.997103012,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743528043,108.997121142,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743521651,108.997139273,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743536365,108.997157403,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743531334,108.997248056,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743540926,108.997320578,9.00,10.00
29,"Isobaths",Isobath_shell,-7.74355743,108.997352954,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743611682,108.997402698,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743655333,108.997465622,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743802948,108.997791971,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743815176,108.997828232,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743846775,108.997880869,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743882944,108.997890394,9.00,10.00
29,"Isobaths",Isobath_shell,-7.743919112,108.997879572,9.00,10.00
29,"Isobaths",Isobath_shell,-7.744026503,108.997828232,9.00,10.00
29,"Isobaths",Isobath_shell,-7.744118037,108.997763618,9.00,10.00
29,"Isobaths",Isobath_shell,-7.744190373,108.997733665,9.00,10.00
29,"Isobaths",Isobath_shell,-7.744208457,108.99774705,9.00,10.00
29,"Isobaths",Isobath_shell,-7.744226541,108.99774705,9.00,10.00
29,"Isobaths",Isobath_shell,-7.744226541,108.997719449,9.00,10.00
29,"Isobaths",Isobath_shell,-7.744244625,108.997701319,9.00,10.00
29,"Isobaths",Isobath_shell,-7.744244625,108.997556275,9.00,10.00
30,"Isobaths",Isobath_shell,-7.745582848,108.994945482,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745565854,108.994945482,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745564764,108.994905507,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745438175,108.994824364,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745383923,108.994765385,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745305641,108.994637263,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745232126,108.994474089,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745202059,108.994419697,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745130746,108.994323627,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745076732,108.994274653,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744515887,108.99388574,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744371214,108.993802035,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744316962,108.993786016,10.00,11.00
30,"Isobaths",Isobath_shell,-7.74426271,108.99379078,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744226541,108.993813873,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744208457,108.993843298,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744190608,108.993857651,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744154205,108.99387042,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744136121,108.99388835,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744118037,108.993875782,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744099953,108.993875782,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744099953,108.993912043,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744118037,108.993912043,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744118037,108.993984565,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744136121,108.993984565,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744136121,108.994020826,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744154205,108.994020826,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744172289,108.994027091,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744208457,108.993980032,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744244625,108.993948674,10.00,11.00
30,"Isobaths",Isobath_shell,-7.74426271,108.993920584,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744280794,108.993905568,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744335046,108.993888473,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744407382,108.993900529,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744497803,108.993945368,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744588223,108.994003653,10.00,11.00
30,"Isobaths",Isobath_shell,-7.744823316,108.99416977,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745022241,108.994324941,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745079525,108.994383436,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745130746,108.994449051,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745180104,108.99452848,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745229924,108.994637263,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745347755,108.994864127,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745402007,108.994938085,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745474344,108.995014339,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745492428,108.995021889,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745496675,108.995072395,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745510512,108.995072395,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745510512,108.995054265,10.00,11.00
30,"Isobaths",Isobath_shell,-7.745528596,108.995036134,10.00,11.00
